ORIGIN,AIRLINE,Year,flights,delayed,avg_delay,connections,pct_delayed,AIRPORT,ORIGIN_CITY,STATE,LATITUDE,LONGITUDE
ELP,Republic Airline,2021,29,2,25.5,"['AUS', 'ORD']",6.896551724137931,El Paso International,El Paso,TX,31.80666667,-106.3778056
ELP,SkyWest Airlines Inc.,2021,148,18,155.22222222222223,"['DEN', 'AUS', 'LAX', 'PHX', 'IAH', 'ORD']",12.162162162162163,El Paso International,El Paso,TX,31.80666667,-106.3778056
ELP,Southwest Airlines Co.,2021,443,81,42.629629629629626,"['LAS', 'DEN', 'AUS', 'LAX', 'HOU', 'PHX', 'DAL', 'SAT']",18.284424379232505,El Paso International,El Paso,TX,31.80666667,-106.3778056
ERI,PSA Airlines Inc.,2021,61,6,85.5,['CLT'],9.836065573770492,Erie Intl,Erie,PA,42.08202139,-80.17621556
ESC,SkyWest Airlines Inc.,2021,70,15,106.13333333333334,"['MSP', 'DTW']",21.428571428571427,Delta County,Escanaba,MI,45.72266972,-87.09373139
EUG,Allegiant Air,2021,58,9,61.666666666666664,"['OAK', 'SAN', 'LAS', 'LAX', 'SNA', 'PSP', 'AZA']",15.517241379310345,Mahlon Sweet,Eugene,OR,44.12326,-123.2186856
EUG,American Airlines Inc.,2021,20,6,272.0,['DFW'],30.0,Mahlon Sweet,Eugene,OR,44.12326,-123.2186856
EUG,Envoy Air,2021,19,3,47.333333333333336,"['PHX', 'DFW']",15.789473684210526,Mahlon Sweet,Eugene,OR,44.12326,-123.2186856
EUG,Horizon Air,2021,252,14,55.642857142857146,"['LAX', 'SEA']",5.555555555555555,Mahlon Sweet,Eugene,OR,44.12326,-123.2186856
EUG,Mesa Airlines Inc.,2021,39,8,73.625,['PHX'],20.51282051282051,Mahlon Sweet,Eugene,OR,44.12326,-123.2186856
EUG,SkyWest Airlines Inc.,2021,414,42,79.61904761904762,"['SFO', 'DEN', 'LAX', 'PHX', 'SLC', 'SEA']",10.144927536231885,Mahlon Sweet,Eugene,OR,44.12326,-123.2186856
EUG,Southwest Airlines Co.,2021,37,8,49.625,"['OAK', 'LAS']",21.62162162162162,Mahlon Sweet,Eugene,OR,44.12326,-123.2186856
EUG,United Air Lines Inc.,2021,49,3,71.66666666666667,"['SFO', 'DEN']",6.122448979591836,Mahlon Sweet,Eugene,OR,44.12326,-123.2186856
EVV,Allegiant Air,2021,11,1,63.0,"['SFB', 'VPS']",9.090909090909092,Evansville Regional,Evansville,IN,38.03799139,-87.53062667
EVV,Endeavor Air Inc.,2021,138,13,42.76923076923077,"['ATL', 'DTW']",9.420289855072465,Evansville Regional,Evansville,IN,38.03799139,-87.53062667
EVV,Envoy Air,2021,87,10,83.2,"['ORD', 'DFW']",11.494252873563218,Evansville Regional,Evansville,IN,38.03799139,-87.53062667
EVV,SkyWest Airlines Inc.,2021,1,0,,['DFW'],0.0,Evansville Regional,Evansville,IN,38.03799139,-87.53062667
EWN,PSA Airlines Inc.,2021,162,12,153.16666666666666,['CLT'],7.4074074074074066,Craven County Regional,New Bern,NC,35.07297222,-77.04294444
EWR,Alaska Airlines Inc.,2021,192,32,90.03125,"['SAN', 'PDX', 'SFO', 'LAX', 'SEA']",16.666666666666664,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Allegiant Air,2021,64,15,59.46666666666667,"['SAV', 'TYS', 'GRR', 'VPS', 'CVG', 'AVL']",23.4375,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,American Airlines Inc.,2021,620,84,107.32142857142857,"['MIA', 'PHX', 'DFW', 'CLT', 'ORD']",13.548387096774196,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Delta Air Lines Inc.,2021,380,49,78.3265306122449,"['SLC', 'ATL', 'MSP', 'DTW']",12.894736842105264,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Endeavor Air Inc.,2021,161,26,62.30769230769231,"['MSP', 'RDU', 'DTW', 'CVG']",16.149068322981368,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Envoy Air,2021,19,3,26.666666666666668,"['MIA', 'ORD']",15.789473684210526,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Frontier Airlines Inc.,2021,217,74,76.82432432432432,"['TPA', 'MIA', 'LAS', 'ATL', 'MCO', 'DFW', 'PBI', 'SJU']",34.10138248847927,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,JetBlue Airways,2021,1258,426,78.19953051643192,"['TPA', 'LAS', 'SEA', 'JAX', 'SAN', 'MIA', 'MVY', 'SFO', 'AUS', 'FLL', 'SRQ', 'ACK', 'CHS', 'STT', 'RSW', 'LAX', 'BQN', 'PBI', 'BOS', 'RDU', 'ATL', 'MCO', 'PHX', 'SJU']",33.86327503974563,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Republic Airline,2021,1670,269,63.29368029739777,"['CMH', 'MSP', 'DTW', 'TPA', 'GSO', 'STL', 'PVD', 'ROC', 'CLT', 'JAX', 'ORD', 'BTV', 'SAV', 'MEM', 'MIA', 'RIC', 'SDF', 'AUS', 'CLE', 'MKE', 'CVG', 'HHH', 'DFW', 'IAD', 'BUF', 'MYR', 'DCA', 'SRQ', 'RAP', 'BNA', 'CHS', 'RSW', 'MCI', 'EYW', 'PWM', 'IND', 'PIT', 'BOS', 'GRR', 'GSP', 'ORF', 'SYR', 'RDU', 'MSN', 'ATL', 'ALB', 'BGR', 'XNA', 'MSY']",16.107784431137727,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,SkyWest Airlines Inc.,2021,78,7,36.857142857142854,"['MSP', 'DTW', 'ORD']",8.974358974358974,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Spirit Air Lines,2021,616,112,70.39285714285714,"['BNA', 'BOS', 'TPA', 'MSY', 'MIA', 'PBI', 'LAS', 'RSW', 'AUS', 'ATL', 'MCO', 'FLL', 'MYR', 'IAH', 'SJU']",18.181818181818183,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,United Air Lines Inc.,2021,4008,839,69.12872467222884,"['MSP', 'CMH', 'TPA', 'DTW', 'LAS', 'DEN', 'HNL', 'ROC', 'SNA', 'CLT', 'SEA', 'BZN', 'JAX', 'ORD', 'SAV', 'SAN', 'MIA', 'RIC', 'HDN', 'SFO', 'SDF', 'AUS', 'CLE', 'DFW', 'FLL', 'IAD', 'SMF', 'DCA', 'IAH', 'SRQ', 'BUF', 'BNA', 'CHS', 'STT', 'RSW', 'MCI', 'LAX', 'BQN', 'PWM', 'OGG', 'SAT', 'PBI', 'MTJ', 'ANC', 'IND', 'BOS', 'PDX', 'ORF', 'EGE', 'RDU', 'ATL', 'MCO', 'JAC', 'PHX', 'SLC', 'MSY', 'SJU']",20.93313373253493,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EYW,Allegiant Air,2021,29,10,78.3,"['PIT', 'BNA', 'PIE', 'CVG', 'AVL', 'SFB', 'IND']",34.48275862068966,Key West International,Key West,FL,24.55611111,-81.75955556
EYW,American Airlines Inc.,2021,198,65,55.63076923076923,"['PHL', 'CLT', 'DFW', 'ORD']",32.82828282828283,Key West International,Key West,FL,24.55611111,-81.75955556
EYW,Delta Air Lines Inc.,2021,138,31,69.16129032258064,['ATL'],22.463768115942027,Key West International,Key West,FL,24.55611111,-81.75955556
EYW,Endeavor Air Inc.,2021,2,0,,['ATL'],0.0,Key West International,Key West,FL,24.55611111,-81.75955556
EYW,Envoy Air,2021,113,37,47.054054054054056,"['ORD', 'DFW', 'MIA']",32.743362831858406,Key West International,Key West,FL,24.55611111,-81.75955556
EYW,JetBlue Airways,2021,56,13,61.53846153846154,"['BOS', 'JFK']",23.214285714285715,Key West International,Key West,FL,24.55611111,-81.75955556
EYW,Mesa Airlines Inc.,2021,47,14,116.28571428571429,"['IAD', 'IAH']",29.78723404255319,Key West International,Key West,FL,24.55611111,-81.75955556
EYW,Republic Airline,2021,427,106,90.98113207547169,"['LGA', 'BOS', 'TPA', 'MIA', 'PHL', 'MCO', 'ATL', 'EWR', 'IAD', 'CLT', 'DCA', 'ORD']",24.824355971896956,Key West International,Key West,FL,24.55611111,-81.75955556
FAI,Alaska Airlines Inc.,2021,190,41,55.02439024390244,"['SCC', 'ANC', 'SEA']",21.578947368421055,Fairbanks International,Fairbanks,AK,64.8136775,-147.8596694
FAI,American Airlines Inc.,2021,16,3,41.666666666666664,"['DFW', 'ORD']",18.75,Fairbanks International,Fairbanks,AK,64.8136775,-147.8596694
FAI,Delta Air Lines Inc.,2021,62,9,57.55555555555556,"['SLC', 'MSP', 'SEA']",14.516129032258066,Fairbanks International,Fairbanks,AK,64.8136775,-147.8596694
FAI,Horizon Air,2021,173,19,49.10526315789474,['ANC'],10.982658959537572,Fairbanks International,Fairbanks,AK,64.8136775,-147.8596694
FAI,SkyWest Airlines Inc.,2021,9,1,117.0,['SEA'],11.11111111111111,Fairbanks International,Fairbanks,AK,64.8136775,-147.8596694
FAI,United Air Lines Inc.,2021,21,3,22.666666666666668,"['ANC', 'ORD']",14.285714285714285,Fairbanks International,Fairbanks,AK,64.8136775,-147.8596694
FAR,Allegiant Air,2021,82,23,77.91304347826087,"['BNA', 'LAS', 'LAX', 'PIE', 'SFB', 'AZA']",28.04878048780488,Hector International,Fargo,ND,46.91934889,-96.81498889
FAR,Delta Air Lines Inc.,2021,36,0,,['MSP'],0.0,Hector International,Fargo,ND,46.91934889,-96.81498889
FAR,Endeavor Air Inc.,2021,34,6,100.0,['MSP'],17.647058823529413,Hector International,Fargo,ND,46.91934889,-96.81498889
FAR,Envoy Air,2021,79,8,41.0,"['ORD', 'DFW']",10.126582278481013,Hector International,Fargo,ND,46.91934889,-96.81498889
FAR,Frontier Airlines Inc.,2021,21,0,,"['MCO', 'DEN']",0.0,Hector International,Fargo,ND,46.91934889,-96.81498889
FAR,Mesa Airlines Inc.,2021,30,9,115.88888888888889,"['PHX', 'DFW']",30.0,Hector International,Fargo,ND,46.91934889,-96.81498889
FAR,Republic Airline,2021,17,2,103.5,['ORD'],11.76470588235294,Hector International,Fargo,ND,46.91934889,-96.81498889
FAR,SkyWest Airlines Inc.,2021,389,56,83.76785714285714,"['MSP', 'DEN', 'PHX', 'DFW', 'ORD']",14.395886889460154,Hector International,Fargo,ND,46.91934889,-96.81498889
FAT,Alaska Airlines Inc.,2021,7,1,79.0,['SEA'],14.285714285714285,Fresno Yosemite International,Fresno,CA,36.77619444,-119.7181389
FAT,Allegiant Air,2021,72,16,64.0,['LAS'],22.22222222222222,Fresno Yosemite International,Fresno,CA,36.77619444,-119.7181389
FAT,American Airlines Inc.,2021,160,27,101.18518518518519,"['ORD', 'PHX', 'DFW']",16.875,Fresno Yosemite International,Fresno,CA,36.77619444,-119.7181389
FAT,Frontier Airlines Inc.,2021,17,3,61.333333333333336,['DEN'],17.647058823529413,Fresno Yosemite International,Fresno,CA,36.77619444,-119.7181389
FAT,Horizon Air,2021,89,20,63.75,"['LAX', 'SEA', 'SAN', 'PDX']",22.47191011235955,Fresno Yosemite International,Fresno,CA,36.77619444,-119.7181389
FAT,Mesa Airlines Inc.,2021,28,6,82.33333333333333,['PHX'],21.428571428571427,Fresno Yosemite International,Fresno,CA,36.77619444,-119.7181389
FAT,SkyWest Airlines Inc.,2021,768,90,88.37777777777778,"['SAN', 'PDX', 'SFO', 'DEN', 'LAX', 'PHX', 'SLC', 'SEA', 'ORD']",11.71875,Fresno Yosemite International,Fresno,CA,36.77619444,-119.7181389
FAT,Southwest Airlines Co.,2021,93,21,53.285714285714285,"['LAS', 'DEN']",22.58064516129032,Fresno Yosemite International,Fresno,CA,36.77619444,-119.7181389
FAT,United Air Lines Inc.,2021,25,4,76.0,['DEN'],16.0,Fresno Yosemite International,Fresno,CA,36.77619444,-119.7181389
FAY,Delta Air Lines Inc.,2021,17,1,35.0,['ATL'],5.88235294117647,Fayetteville Municipal,Fayetteville,NC,34.99147222,-78.88
FAY,Endeavor Air Inc.,2021,100,6,67.16666666666667,['ATL'],6.0,Fayetteville Municipal,Fayetteville,NC,34.99147222,-78.88
FAY,Mesa Airlines Inc.,2021,19,1,156.0,['DFW'],5.263157894736842,Fayetteville Municipal,Fayetteville,NC,34.99147222,-78.88
FAY,PSA Airlines Inc.,2021,180,29,66.17241379310344,"['CLT', 'DFW']",16.11111111111111,Fayetteville Municipal,Fayetteville,NC,34.99147222,-78.88
FCA,Allegiant Air,2021,23,4,68.0,"['OAK', 'SAN', 'LAS', 'LAX', 'AZA']",17.391304347826086,Glacier Park Intl,Kalispell,MT,48.31140472,-114.2550694
FCA,American Airlines Inc.,2021,30,6,289.6666666666667,"['ORD', 'LGA', 'CLT', 'DFW']",20.0,Glacier Park Intl,Kalispell,MT,48.31140472,-114.2550694
FCA,Delta Air Lines Inc.,2021,78,5,54.4,"['SLC', 'MSP', 'ATL']",6.41025641025641,Glacier Park Intl,Kalispell,MT,48.31140472,-114.2550694
FCA,Envoy Air,2021,14,3,47.333333333333336,"['DFW', 'ORD']",21.428571428571427,Glacier Park Intl,Kalispell,MT,48.31140472,-114.2550694
FCA,Frontier Airlines Inc.,2021,6,2,157.5,['DEN'],33.33333333333333,Glacier Park Intl,Kalispell,MT,48.31140472,-114.2550694
FCA,Horizon Air,2021,137,17,38.294117647058826,"['LAX', 'SEA', 'SAN', 'PDX']",12.408759124087592,Glacier Park Intl,Kalispell,MT,48.31140472,-114.2550694
FCA,JetBlue Airways,2021,6,1,21.0,['JFK'],16.666666666666664,Glacier Park Intl,Kalispell,MT,48.31140472,-114.2550694
FCA,Mesa Airlines Inc.,2021,8,0,,['IAH'],0.0,Glacier Park Intl,Kalispell,MT,48.31140472,-114.2550694
FCA,Republic Airline,2021,2,0,,['ORD'],0.0,Glacier Park Intl,Kalispell,MT,48.31140472,-114.2550694
FCA,SkyWest Airlines Inc.,2021,247,26,115.3076923076923,"['MSP', 'SFO', 'DEN', 'LAX', 'SLC', 'SEA', 'ORD']",10.526315789473683,Glacier Park Intl,Kalispell,MT,48.31140472,-114.2550694
FCA,United Air Lines Inc.,2021,88,20,61.75,"['DEN', 'IAH', 'ORD']",22.727272727272727,Glacier Park Intl,Kalispell,MT,48.31140472,-114.2550694
FLG,Mesa Airlines Inc.,2021,5,1,109.0,['PHX'],20.0,Flagstaff Pulliam,Flagstaff,AZ,35.13845472,-111.6712183
FLG,SkyWest Airlines Inc.,2021,245,41,114.92682926829268,"['DEN', 'PHX', 'DFW']",16.73469387755102,Flagstaff Pulliam,Flagstaff,AZ,35.13845472,-111.6712183
FLL,Alaska Airlines Inc.,2021,88,17,48.529411764705884,"['SAN', 'PDX', 'SFO', 'LAX', 'SEA']",19.318181818181817,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,26.07258333,-80.15275
FLL,Allegiant Air,2021,275,78,94.3076923076923,"['ABE', 'DSM', 'MEM', 'SDF', 'CVG', 'PBG', 'AVL', 'USA', 'IND', 'TYS', 'GRR', 'GSP', 'SYR', 'ORF', 'LEX', 'BLV', 'BGR', 'LCK', 'XNA', 'FNT']",28.363636363636363,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,26.07258333,-80.15275
FLL,American Airlines Inc.,2021,747,103,83.8252427184466,"['BOS', 'LAX', 'PHL', 'DFW', 'CLT', 'JFK', 'ORD']",13.788487282463185,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,26.07258333,-80.15275
FLL,Delta Air Lines Inc.,2021,1213,183,84.43715846994536,"['LGA', 'MSP', 'BOS', 'DTW', 'RDU', 'LAX', 'ATL', 'CVG', 'SLC', 'JFK']",15.08656224237428,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,26.07258333,-80.15275
FLL,Endeavor Air Inc.,2021,6,1,49.0,"['RDU', 'CVG']",16.666666666666664,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,26.07258333,-80.15275
FLL,JetBlue Airways,2021,1802,547,67.44972577696527,"['LAS', 'EWR', 'PVD', 'HPN', 'SEA', 'BZN', 'JAX', 'JFK', 'ORD', 'SAN', 'RIC', 'HDN', 'SFO', 'AUS', 'CLE', 'DCA', 'BUF', 'LGA', 'BNA', 'CHS', 'BDL', 'LAX', 'BQN', 'ORH', 'PIT', 'BOS', 'PDX', 'RDU', 'ATL', 'PHL', 'ALB', 'PHX', 'SLC', 'MSY', 'SJU']",30.355160932297448,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,26.07258333,-80.15275
FLL,Republic Airline,2021,22,0,,['CLE'],0.0,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,26.07258333,-80.15275
FLL,Southwest Airlines Co.,2021,1631,266,53.838345864661655,"['CMH', 'ISP', 'TPA', 'DEN', 'STL', 'PVD', 'ORD', 'BWI', 'SDF', 'AUS', 'CLE', 'MKE', 'HOU', 'DCA', 'BUF', 'BNA', 'MCI', 'MDW', 'DAL', 'SAT', 'IND', 'PIT', 'RDU', 'ATL', 'MCO', 'PHL', 'PHX', 'MSY', 'SJU']",16.30901287553648,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,26.07258333,-80.15275
FLL,Spirit Air Lines,2021,2353,584,63.60445205479452,"['CMH', 'MSP', 'DTW', 'TPA', 'LAS', 'GSO', 'DEN', 'STL', 'CLT', 'ORD', 'BWI', 'RIC', 'SDF', 'AUS', 'CLE', 'STX', 'LBE', 'MKE', 'MHT', 'DFW', 'MYR', 'IAH', 'LGA', 'BNA', 'STT', 'MCI', 'BDL', 'LAX', 'BQN', 'ACY', 'IND', 'PIT', 'BOS', 'RDU', 'ATL', 'MCO', 'PHL', 'EWR', 'MSY', 'SJU']",24.819379515512114,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,26.07258333,-80.15275
FLL,United Air Lines Inc.,2021,786,112,82.17857142857143,"['LGA', 'BOS', 'SFO', 'DEN', 'CLE', 'EWR', 'IAD', 'IAH', 'ORD']",14.249363867684478,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,26.07258333,-80.15275
FNT,Allegiant Air,2021,86,32,46.375,"['BNA', 'LAS', 'SRQ', 'PIE', 'FLL', 'SFB', 'PGD', 'AZA']",37.2093023255814,Bishop,Flint,MI,42.96550333,-83.74345639
FNT,Envoy Air,2021,84,7,35.142857142857146,['ORD'],8.333333333333332,Bishop,Flint,MI,42.96550333,-83.74345639
FNT,PSA Airlines Inc.,2021,91,14,103.5,['CLT'],15.384615384615385,Bishop,Flint,MI,42.96550333,-83.74345639
FNT,SkyWest Airlines Inc.,2021,12,0,,['ORD'],0.0,Bishop,Flint,MI,42.96550333,-83.74345639
FOD,SkyWest Airlines Inc.,2021,54,4,130.75,"['DEN', 'ORD']",7.4074074074074066,Fort Dodge Municipal,Fort Dodge,IA,42.55145611,-94.19255111
FSD,Allegiant Air,2021,75,28,118.46428571428571,"['BNA', 'LAS', 'LAX', 'PIE', 'SNA', 'FLL', 'SFB', 'PGD', 'AZA']",37.333333333333336,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,Delta Air Lines Inc.,2021,21,2,20.0,"['ATL', 'MSP']",9.523809523809524,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,Endeavor Air Inc.,2021,74,9,105.55555555555556,"['ATL', 'MSP']",12.162162162162163,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,Envoy Air,2021,77,17,111.47058823529412,"['DFW', 'ORD']",22.07792207792208,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,Frontier Airlines Inc.,2021,25,4,38.25,"['MCO', 'LAS', 'DEN']",16.0,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,Mesa Airlines Inc.,2021,133,29,94.55172413793103,"['PHX', 'DFW']",21.804511278195488,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,PSA Airlines Inc.,2021,52,6,72.0,['CLT'],11.538461538461538,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,SkyWest Airlines Inc.,2021,264,33,95.75757575757575,"['MSP', 'DEN', 'DFW', 'ORD']",12.5,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,United Air Lines Inc.,2021,36,9,31.77777777777778,"['DEN', 'ORD']",25.0,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSM,Envoy Air,2021,90,12,53.166666666666664,['DFW'],13.333333333333334,Fort Smith Regional,Fort Smith,AR,35.33659028,-94.36744111
FSM,SkyWest Airlines Inc.,2021,61,12,102.08333333333333,['DFW'],19.672131147540984,Fort Smith Regional,Fort Smith,AR,35.33659028,-94.36744111
FWA,Allegiant Air,2021,87,38,58.078947368421055,"['AZA', 'LAS', 'PIE', 'SFB', 'MYR', 'PGD', 'SRQ']",43.67816091954023,Fort Wayne International,Fort Wayne,IN,40.97846583,-85.19514639
FWA,Endeavor Air Inc.,2021,125,8,69.0,['ATL'],6.4,Fort Wayne International,Fort Wayne,IN,40.97846583,-85.19514639
FWA,Envoy Air,2021,21,1,21.0,['ORD'],4.761904761904762,Fort Wayne International,Fort Wayne,IN,40.97846583,-85.19514639
FWA,PSA Airlines Inc.,2021,56,7,92.14285714285714,['CLT'],12.5,Fort Wayne International,Fort Wayne,IN,40.97846583,-85.19514639
FWA,SkyWest Airlines Inc.,2021,300,55,118.10909090909091,"['MSP', 'DFW', 'DTW', 'ORD']",18.333333333333332,Fort Wayne International,Fort Wayne,IN,40.97846583,-85.19514639
GCC,SkyWest Airlines Inc.,2021,84,10,85.6,['DEN'],11.904761904761903,Gillette-Campbell County,Gillette,WY,44.34889806,-105.5393614
GCK,Envoy Air,2021,75,14,67.28571428571429,['DFW'],18.666666666666668,Garden City Regional,Garden City,KS,37.92751556,-100.7244147
GEG,Alaska Airlines Inc.,2021,175,26,44.38461538461539,"['LAX', 'SEA', 'SAN']",14.857142857142858,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,Allegiant Air,2021,26,13,58.38461538461539,"['LAS', 'AZA', 'SNA']",50.0,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,American Airlines Inc.,2021,134,23,70.6086956521739,"['ORD', 'PHX', 'DFW']",17.16417910447761,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,Delta Air Lines Inc.,2021,217,24,39.75,"['SLC', 'MSP', 'SEA', 'ATL']",11.059907834101383,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,Envoy Air,2021,13,2,198.0,"['ORD', 'DFW']",15.384615384615385,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,Frontier Airlines Inc.,2021,21,5,29.4,"['LAS', 'DEN']",23.809523809523807,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,Horizon Air,2021,614,74,52.25675675675676,"['BOI', 'SAN', 'PDX', 'SFO', 'SJC', 'LAX', 'SEA', 'PAE']",12.052117263843648,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,SkyWest Airlines Inc.,2021,457,44,86.06818181818181,"['BOI', 'SAN', 'PDX', 'SFO', 'DEN', 'SJC', 'LAX', 'SLC', 'SEA', 'ORD']",9.62800875273523,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,Southwest Airlines Co.,2021,329,49,54.06122448979592,"['OAK', 'LAS', 'DEN', 'SNA', 'SJC', 'MDW', 'PHX', 'SMF']",14.893617021276595,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,United Air Lines Inc.,2021,71,5,55.2,"['DEN', 'ORD']",7.042253521126761,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GFK,Allegiant Air,2021,23,3,49.333333333333336,"['LAS', 'SFB', 'AZA']",13.043478260869565,Grand Forks International,Grand Forks,ND,47.949255,-97.17611111
GFK,Endeavor Air Inc.,2021,39,5,76.0,['MSP'],12.82051282051282,Grand Forks International,Grand Forks,ND,47.949255,-97.17611111
GFK,SkyWest Airlines Inc.,2021,64,10,57.8,['MSP'],15.625,Grand Forks International,Grand Forks,ND,47.949255,-97.17611111
GGG,Envoy Air,2021,95,19,49.8421052631579,['DFW'],20.0,Gregg County,Longview,TX,32.38486111,-94.71171
GJT,Allegiant Air,2021,32,9,50.0,"['LAS', 'AZA', 'SNA']",28.125,Walker,Grand Junction,CO,39.1224125,-108.5267347
GJT,Envoy Air,2021,117,16,55.875,"['PHX', 'DFW']",13.675213675213676,Walker,Grand Junction,CO,39.1224125,-108.5267347
GJT,Frontier Airlines Inc.,2021,3,1,20.0,['DEN'],33.33333333333333,Walker,Grand Junction,CO,39.1224125,-108.5267347
GJT,SkyWest Airlines Inc.,2021,333,48,105.54166666666667,"['SLC', 'DEN', 'PHX', 'DFW']",14.414414414414415,Walker,Grand Junction,CO,39.1224125,-108.5267347
GNV,Delta Air Lines Inc.,2021,7,0,,['ATL'],0.0,Gainesville Regional,Gainesville,FL,29.69005556,-82.27177778
GNV,Endeavor Air Inc.,2021,134,14,91.5,['ATL'],10.44776119402985,Gainesville Regional,Gainesville,FL,29.69005556,-82.27177778
GNV,Envoy Air,2021,18,5,88.6,"['DFW', 'MIA']",27.77777777777778,Gainesville Regional,Gainesville,FL,29.69005556,-82.27177778
GNV,Mesa Airlines Inc.,2021,4,0,,['DFW'],0.0,Gainesville Regional,Gainesville,FL,29.69005556,-82.27177778
GNV,PSA Airlines Inc.,2021,146,28,102.42857142857143,['CLT'],19.17808219178082,Gainesville Regional,Gainesville,FL,29.69005556,-82.27177778
GNV,SkyWest Airlines Inc.,2021,72,15,98.8,['DFW'],20.833333333333336,Gainesville Regional,Gainesville,FL,29.69005556,-82.27177778
GPT,Allegiant Air,2021,6,2,25.5,['SFB'],33.33333333333333,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GPT,Delta Air Lines Inc.,2021,25,3,88.66666666666667,['ATL'],12.0,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GPT,Endeavor Air Inc.,2021,94,9,125.77777777777777,['ATL'],9.574468085106384,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GPT,Envoy Air,2021,86,19,51.421052631578945,['DFW'],22.093023255813954,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GPT,Mesa Airlines Inc.,2021,4,1,117.0,['DFW'],25.0,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GPT,PSA Airlines Inc.,2021,78,12,96.58333333333333,['CLT'],15.384615384615385,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GPT,SkyWest Airlines Inc.,2021,5,1,27.0,['DFW'],20.0,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GRB,Delta Air Lines Inc.,2021,20,2,48.5,['ATL'],10.0,Austin Straubel International,Green Bay,WI,44.48507333,-88.12959
GRB,Endeavor Air Inc.,2021,236,16,108.625,"['MSP', 'DTW', 'ATL']",6.779661016949152,Austin Straubel International,Green Bay,WI,44.48507333,-88.12959
GRB,Envoy Air,2021,60,7,181.85714285714286,['ORD'],11.666666666666666,Austin Straubel International,Green Bay,WI,44.48507333,-88.12959
GRB,Frontier Airlines Inc.,2021,15,5,39.8,"['MCO', 'DEN']",33.33333333333333,Austin Straubel International,Green Bay,WI,44.48507333,-88.12959
GRB,Republic Airline,2021,24,0,,['ORD'],0.0,Austin Straubel International,Green Bay,WI,44.48507333,-88.12959
GRB,SkyWest Airlines Inc.,2021,68,10,59.9,"['MSP', 'DTW', 'ORD']",14.705882352941178,Austin Straubel International,Green Bay,WI,44.48507333,-88.12959
